426.5;230;6;48;1.5708;4.71239
430.5;230;7;56;1.5708;4.71239
434.5;230;8;64;1.5708;4.71239
438.5;230;9;72;1.5708;4.71239
442.5;230;10;80;1.5708;4.71239
446.5;230;11;88;1.5708;4.71239
450.5;230;12;96;1.5708;4.71239
454.5;230;13;104;1.5708;4.71239
458.5;230;14;112;1.5708;4.71239
462.5;230;15;120;1.5708;4.71239
462.5;230;0;120;1.5708;4.71239
462.5;171;1;17;-3.14159;0
462.5;175;9;18;-3.14159;0
462.5;179;17;19;-3.14159;0
462.5;183;25;20;-3.14159;0
462.5;187;33;21;-3.14159;0
462.5;191;41;22;-3.14159;0
462.5;195;49;23;-3.14159;0
462.5;199;57;24;-3.14159;0
462.5;203;65;25;-3.14159;0
462.5;207;73;26;-3.14159;0
462.5;211;81;27;-3.14159;0
462.5;215;89;28;-3.14159;0
462.5;219;97;29;-3.14159;0
462.5;223;105;30;-3.14159;0
462.5;227;113;31;-3.14159;0
462.5;227;113;0;-3.14159;0
462.5;227;113;32;0;3.14159
462.5;231;105;31;0;3.14159
462.5;235;97;30;0;3.14159
462.5;239;89;29;0;3.14159
462.5;243;81;28;0;3.14159
462.5;247;73;27;0;3.14159
462.5;251;65;26;0;3.14159
462.5;255;57;25;0;3.14159
462.5;259;49;24;0;3.14159
462.5;263;41;23;0;3.14159
462.5;267;33;22;0;3.14159
462.5;271;25;21;0;3.14159
462.5;275;17;20;0;3.14159
462.5;279;9;19;0;3.14159
462.5;283;1;18;0;3.14159
462.5;230;16;120;-1.5708;1.5708
466.5;230;15;112;-1.5708;1.5708
470.5;230;14;104;-1.5708;1.5708
474.5;230;13;96;-1.5708;1.5708
478.5;230;12;88;-1.5708;1.5708
482.5;230;11;80;-1.5708;1.5708
486.5;230;10;72;-1.5708;1.5708
490.5;230;9;64;-1.5708;1.5708
494.5;230;8;56;-1.5708;1.5708
498.5;230;7;48;-1.5708;1.5708
502.5;230;6;40;-1.5708;1.5708
506.5;230;5;32;-1.5708;1.5708
510.5;230;4;24;-1.5708;1.5708
514.5;230;3;16;-1.5708;1.5708
518.5;230;2;8;-1.5708;1.5708
0;287.5;1;8;1.5708;4.71239
4;287.5;2;16;1.5708;4.71239
8;287.5;3;24;1.5708;4.71239
12;287.5;4;32;1.5708;4.71239
16;287.5;5;40;1.5708;4.71239
20;287.5;6;48;1.5708;4.71239
24;287.5;7;56;1.5708;4.71239
28;287.5;8;64;1.5708;4.71239
32;287.5;9;72;1.5708;4.71239
36;287.5;10;80;1.5708;4.71239
40;287.5;11;88;1.5708;4.71239
44;287.5;12;96;1.5708;4.71239
48;287.5;13;104;1.5708;4.71239
52;287.5;14;112;1.5708;4.71239
56;287.5;15;120;1.5708;4.71239
56;287.5;0;120;1.5708;4.71239
56;228;1;17;-3.14159;0
56;232;9;18;-3.14159;0
56;236;17;19;-3.14159;0
56;240;25;20;-3.14159;0
56;244;33;21;-3.14159;0
56;248;41;22;-3.14159;0
56;252;49;23;-3.14159;0
56;256;57;24;-3.14159;0
56;260;65;25;-3.14159;0
56;264;73;26;-3.14159;0
56;268;81;27;-3.14159;0
56;272;89;28;-3.14159;0
56;276;97;29;-3.14159;0
56;280;105;30;-3.14159;0
56;284;113;31;-3.14159;0
56;284;113;0;-3.14159;0
56;284;113;32;0;3.14159
56;288;105;31;0;3.14159
56;292;97;30;0;3.14159
56;296;89;29;0;3.14159
56;300;81;28;0;3.14159
56;304;73;27;0;3.14159
56;308;65;26;0;3.14159
56;312;57;25;0;3.14159
56;316;49;24;0;3.14159
56;320;41;23;0;3.14159
56;324;33;22;0;3.14159
56;328;25;21;0;3.14159
56;332;17;20;0;3.14159
56;336;9;19;0;3.14159
56;340;1;18;0;3.14159
56;287.5;16;120;-1.5708;1.5708
60;287.5;15;112;-1.5708;1.5708
64;287.5;14;104;-1.5708;1.5708
68;287.5;13;96;-1.5708;1.5708
72;287.5;12;88;-1.5708;1.5708
76;287.5;11;80;-1.5708;1.5708
80;287.5;10;72;-1.5708;1.5708
84;287.5;9;64;-1.5708;1.5708
88;287.5;8;56;-1.5708;1.5708
92;287.5;7;48;-1.5708;1.5708
96;287.5;6;40;-1.5708;1.5708
100;287.5;5;32;-1.5708;1.5708
104;287.5;4;24;-1.5708;1.5708
108;287.5;3;16;-1.5708;1.5708
112;287.5;2;8;-1.5708;1.5708
116;287.5;1;8;1.5708;4.71239
120;287.5;2;16;1.5708;4.71239
124;287.5;3;24;1.5708;4.71239
128;287.5;4;32;1.5708;4.71239
132;287.5;5;40;1.5708;4.71239
136;287.5;6;48;1.5708;4.71239
140;287.5;7;56;1.5708;4.71239
144;287.5;8;64;1.5708;4.71239
148;287.5;9;72;1.5708;4.71239
152;287.5;10;80;1.5708;4.71239
156;287.5;11;88;1.5708;4.71239
160;287.5;12;96;1.5708;4.71239
164;287.5;13;104;1.5708;4.71239
168;287.5;14;112;1.5708;4.71239
172;287.5;15;120;1.5708;4.71239
172;287.5;0;120;1.5708;4.71239
172;228;1;17;-3.14159;0
172;232;9;18;-3.14159;0
172;236;17;19;-3.14159;0
172;240;25;20;-3.14159;0
172;244;33;21;-3.14159;0
172;248;41;22;-3.14159;0
172;252;49;23;-3.14159;0
172;256;57;24;-3.14159;0
172;260;65;25;-3.14159;0
172;264;73;26;-3.14159;0
172;268;81;27;-3.14159;0
172;272;89;28;-3.14159;0
172;276;97;29;-3.14159;0
172;280;105;30;-3.14159;0
172;284;113;31;-3.14159;0
172;284;113;0;-3.14159;0
172;284;113;32;0;3.14159
172;288;105;31;0;3.14159
172;292;97;30;0;3.14159
172;296;89;29;0;3.14159
172;300;81;28;0;3.14159
172;304;73;27;0;3.14159
172;308;65;26;0;3.14159
172;312;57;25;0;3.14159
172;316;49;24;0;3.14159
172;320;41;23;0;3.14159
172;324;33;22;0;3.14159
172;328;25;21;0;3.14159
172;332;17;20;0;3.14159
172;336;9;19;0;3.14159
172;340;1;18;0;3.14159
172;287.5;16;120;-1.5708;1.5708
176;287.5;15;112;-1.5708;1.5708
180;287.5;14;104;-1.5708;1.5708
184;287.5;13;96;-1.5708;1.5708
188;287.5;12;88;-1.5708;1.5708
192;287.5;11;80;-1.5708;1.5708
196;287.5;10;72;-1.5708;1.5708
200;287.5;9;64;-1.5708;1.5708
204;287.5;8;56;-1.5708;1.5708
208;287.5;7;48;-1.5708;1.5708
212;287.5;6;40;-1.5708;1.5708
216;287.5;5;32;-1.5708;1.5708
220;287.5;4;24;-1.5708;1.5708
224;287.5;3;16;-1.5708;1.5708
228;287.5;2;8;-1.5708;1.5708
232;287.5;1;8;1.5708;4.71239
236;287.5;2;16;1.5708;4.71239
240;287.5;3;24;1.5708;4.71239
244;287.5;4;32;1.5708;4.71239
248;287.5;5;40;1.5708;4.71239
252;287.5;6;48;1.5708;4.71239
256;287.5;7;56;1.5708;4.71239
260;287.5;8;64;1.5708;4.71239
264;287.5;9;72;1.5708;4.71239
268;287.5;10;80;1.5708;4.71239
272;287.5;11;88;1.5708;4.71239
276;287.5;12;96;1.5708;4.71239
280;287.5;13;104;1.5708;4.71239
284;287.5;14;112;1.5708;4.71239
288;287.5;15;120;1.5708;4.71239
288;287.5;0;120;1.5708;4.71239
288;228;1;17;-3.14159;0
288;232;9;18;-3.14159;0
288;236;17;19;-3.14159;0
288;240;25;20;-3.14159;0
288;244;33;21;-3.14159;0
288;248;41;22;-3.14159;0
288;252;49;23;-3.14159;0
288;256;57;24;-3.14159;0
288;260;65;25;-3.14159;0
288;264;73;26;-3.14159;0
288;268;81;27;-3.14159;0
288;272;89;28;-3.14159;0
288;276;97;29;-3.14159;0
288;280;105;30;-3.14159;0
288;284;113;31;-3.14159;0
288;284;113;0;-3.14159;0
288;284;113;32;0;3.14159
288;288;105;31;0;3.14159
288;292;97;30;0;3.14159
288;296;89;29;0;3.14159
288;300;81;28;0;3.14159
288;304;73;27;0;3.14159
288;308;65;26;0;3.14159
288;312;57;25;0;3.14159
288;316;49;24;0;3.14159
288;320;41;23;0;3.14159
288;324;33;22;0;3.14159
288;328;25;21;0;3.14159
288;332;17;20;0;3.14159
288;336;9;19;0;3.14159
288;340;1;18;0;3.14159
288;287.5;16;120;-1.5708;1.5708
292;287.5;15;112;-1.5708;1.5708
296;287.5;14;104;-1.5708;1.5708
300;287.5;13;96;-1.5708;1.5708
304;287.5;12;88;-1.5708;1.5708
308;287.5;11;80;-1.5708;1.5708
312;287.5;10;72;-1.5708;1.5708
316;287.5;9;64;-1.5708;1.5708
320;287.5;8;56;-1.5708;1.5708
324;287.5;7;48;-1.5708;1.5708
328;287.5;6;40;-1.5708;1.5708
332;287.5;5;32;-1.5708;1.5708
336;287.5;4;24;-1.5708;1.5708
340;287.5;3;16;-1.5708;1.5708
344;287.5;2;8;-1.5708;1.5708
348;287.5;1;8;1.5708;4.71239
352;287.5;2;16;1.5708;4.71239
356;287.5;3;24;1.5708;4.71239
360;287.5;4;32;1.5708;4.71239
364;287.5;5;40;1.5708;4.71239
368;287.5;6;48;1.5708;4.71239
372;287.5;7;56;1.5708;4.71239
376;287.5;8;64;1.5708;4.71239
380;287.5;9;72;1.5708;4.71239
384;287.5;10;80;1.5708;4.71239
388;287.5;11;88;1.5708;4.71239
392;287.5;12;96;1.5708;4.71239
396;287.5;13;104;1.5708;4.71239
400;287.5;14;112;1.5708;4.71239
404;287.5;15;120;1.5708;4.71239
404;287.5;0;120;1.5708;4.71239
404;228;1;17;-3.14159;0
404;232;9;18;-3.14159;0
404;236;17;19;-3.14159;0
404;240;25;20;-3.14159;0
404;244;33;21;-3.14159;0
404;248;41;22;-3.14159;0
404;252;49;23;-3.14159;0
404;256;57;24;-3.14159;0
404;260;65;25;-3.14159;0
404;264;73;26;-3.14159;0
404;268;81;27;-3.14159;0
404;272;89;28;-3.14159;0
404;276;97;29;-3.14159;0
404;280;105;30;-3.14159;0
404;284;113;31;-3.14159;0
404;284;113;0;-3.14159;0
404;284;113;32;0;3.14159
404;288;105;31;0;3.14159
404;292;97;30;0;3.14159
404;296;89;29;0;3.14159
404;300;81;28;0;3.14159
404;304;73;27;0;3.14159
404;308;65;26;0;3.14159
404;312;57;25;0;3.14159
404;316;49;24;0;3.14159
404;320;41;23;0;3.14159
404;324;33;22;0;3.14159
404;328;25;21;0;3.14159
404;332;17;20;0;3.14159
404;336;9;19;0;3.14159
404;340;1;18;0;3.14159
404;287.5;16;120;-1.5708;1.5708
408;287.5;15;112;-1.5708;1.5708
412;287.5;14;104;-1.5708;1.5708
416;287.5;13;96;-1.5708;1.5708
420;287.5;12;88;-1.5708;1.5708
424;287.5;11;80;-1.5708;1.5708
428;287.5;10;72;-1.5708;1.5708
432;287.5;9;64;-1.5708;1.5708
436;287.5;8;56;-1.5708;1.5708
440;287.5;7;48;-1.5708;1.5708
444;287.5;6;40;-1.5708;1.5708
448;287.5;5;32;-1.5708;1.5708
452;287.5;4;24;-1.5708;1.5708
456;287.5;3;16;-1.5708;1.5708
460;287.5;2;8;-1.5708;1.5708
464;287.5;1;8;1.5708;4.71239
468;287.5;2;16;1.5708;4.71239
472;287.5;3;24;1.5708;4.71239
476;287.5;4;32;1.5708;4.71239
480;287.5;5;40;1.5708;4.71239
484;287.5;6;48;1.5708;4.71239
488;287.5;7;56;1.5708;4.71239
492;287.5;8;64;1.5708;4.71239
496;287.5;9;72;1.5708;4.71239
500;287.5;10;80;1.5708;4.71239
504;287.5;11;88;1.5708;4.71239
508;287.5;12;96;1.5708;4.71239
512;287.5;13;104;1.5708;4.71239
516;287.5;14;112;1.5708;4.71239
520;287.5;15;120;1.5708;4.71239
520;287.5;0;120;1.5708;4.71239
520;228;1;17;-3.14159;0
520;232;9;18;-3.14159;0
520;236;17;19;-3.14159;0
520;240;25;20;-3.14159;0
520;244;33;21;-3.14159;0
520;248;41;22;-3.14159;0
520;252;49;23;-3.14159;0
520;256;57;24;-3.14159;0
520;260;65;25;-3.14159;0
520;264;73;26;-3.14159;0
520;268;81;27;-3.14159;0
520;272;89;28;-3.14159;0
520;276;97;29;-3.14159;0
520;280;105;30;-3.14159;0
520;284;113;31;-3.14159;0
520;284;113;0;-3.14159;0
520;284;113;32;0;3.14159
520;288;105;31;0;3.14159
520;292;97;30;0;3.14159
520;296;89;29;0;3.14159
520;300;81;28;0;3.14159
520;304;73;27;0;3.14159
520;308;65;26;0;3.14159
520;312;57;25;0;3.14159
520;316;49;24;0;3.14159
520;320;41;23;0;3.14159
520;324;33;22;0;3.14159
520;328;25;21;0;3.14159
520;332;17;20;0;3.14159
520;336;9;19;0;3.14159
520;340;1;18;0;3.14159
520;287.5;16;120;-1.5708;1.5708
524;287.5;15;112;-1.5708;1.5708
528;287.5;14;104;-1.5708;1.5708
532;287.5;13;96;-1.5708;1.5708
536;287.5;12;88;-1.5708;1.5708
540;287.5;11;80;-1.5708;1.5708
544;287.5;10;72;-1.5708;1.5708
548;287.5;9;64;-1.5708;1.5708
552;287.5;8;56;-1.5708;1.5708
556;287.5;7;48;-1.5708;1.5708
560;287.5;6;40;-1.5708;1.5708
564;287.5;5;32;-1.5708;1.5708
568;287.5;4;24;-1.5708;1.5708
572;287.5;3;16;-1.5708;1.5708
576;287.5;2;8;-1.5708;1.5708
-57.5;345;1;8;1.5708;4.71239
-53.5;345;2;16;1.5708;4.71239
-49.5;345;3;24;1.5708;4.71239
-45.5;345;4;32;1.5708;4.71239
-41.5;345;5;40;1.5708;4.71239
-37.5;345;6;48;1.5708;4.71239
-33.5;345;7;56;1.5708;4.71239
-29.5;345;8;64;1.5708;4.71239
-25.5;345;9;72;1.5708;4.71239
-21.5;345;10;80;1.5708;4.71239
-17.5;345;11;88;1.5708;4.71239
-13.5;345;12;96;1.5708;4.71239
-9.5;345;13;104;1.5708;4.71239
-5.5;345;14;112;1.5708;4.71239
-1.5;345;15;120;1.5708;4.71239
-1.5;345;0;120;1.5708;4.71239
-1.5;285;1;17;-3.14159;0
-1.5;289;9;18;-3.14159;0
-1.5;293;17;19;-3.14159;0
-1.5;297;25;20;-3.14159;0
-1.5;301;33;21;-3.14159;0
-1.5;305;41;22;-3.14159;0
-1.5;309;49;23;-3.14159;0
-1.5;313;57;24;-3.14159;0
-1.5;317;65;25;-3.14159;0
-1.5;321;73;26;-3.14159;0
-1.5;325;81;27;-3.14159;0
-1.5;329;89;28;-3.14159;0
-1.5;333;97;29;-3.14159;0
-1.5;337;105;30;-3.14159;0
-1.5;341;113;31;-3.14159;0
-1.5;341;113;0;-3.14159;0
-1.5;341;113;32;0;3.14159
-1.5;345;105;31;0;3.14159
-1.5;349;97;30;0;3.14159
-1.5;353;89;29;0;3.14159
-1.5;357;81;28;0;3.14159
-1.5;361;73;27;0;3.14159
-1.5;365;65;26;0;3.14159
-1.5;369;57;25;0;3.14159
-1.5;373;49;24;0;3.14159
-1.5;377;41;23;0;3.14159
-1.5;381;33;22;0;3.14159
-1.5;385;25;21;0;3.14159
-1.5;389;17;20;0;3.14159
-1.5;393;9;19;0;3.14159
-1.5;397;1;18;0;3.14159
-1.5;345;16;120;-1.5708;1.5708
2.5;345;15;112;-1.5708;1.5708
6.5;345;14;104;-1.5708;1.5708
10.5;345;13;96;-1.5708;1.5708
14.5;345;12;88;-1.5708;1.5708
18.5;345;11;80;-1.5708;1.5708
22.5;345;10;72;-1.5708;1.5708
26.5;345;9;64;-1.5708;1.5708
30.5;345;8;56;-1.5708;1.5708
34.5;345;7;48;-1.5708;1.5708
38.5;345;6;40;-1.5708;1.5708
42.5;345;5;32;-1.5708;1.5708
46.5;345;4;24;-1.5708;1.5708
50.5;345;3;16;-1.5708;1.5708
54.5;345;2;8;-1.5708;1.5708
58.5;345;1;8;1.5708;4.71239
62.5;345;2;16;1.5708;4.71239
66.5;345;3;24;1.5708;4.71239
70.5;345;4;32;1.5708;4.71239
74.5;345;5;40;1.5708;4.71239
78.5;345;6;48;1.5708;4.71239
82.5;345;7;56;1.5708;4.71239
86.5;345;8;64;1.5708;4.71239
90.5;345;9;72;1.5708;4.71239
94.5;345;10;80;1.5708;4.71239
98.5;345;11;88;1.5708;4.71239
102.5;345;12;96;1.5708;4.71239
106.5;345;13;104;1.5708;4.71239
110.5;345;14;112;1.5708;4.71239
114.5;345;15;120;1.5708;4.71239
114.5;345;0;120;1.5708;4.71239
114.5;285;1;17;-3.14159;0
114.5;289;9;18;-3.14159;0
114.5;293;17;19;-3.14159;0
114.5;297;25;20;-3.14159;0
114.5;301;33;21;-3.14159;0
114.5;305;41;22;-3.14159;0
114.5;309;49;23;-3.14159;0
114.5;313;57;24;-3.14159;0
114.5;317;65;25;-3.14159;0
114.5;321;73;26;-3.14159;0
114.5;325;81;27;-3.14159;0
114.5;329;89;28;-3.14159;0
114.5;333;97;29;-3.14159;0
114.5;337;105;30;-3.14159;0
114.5;341;113;31;-3.14159;0
114.5;341;113;0;-3.14159;0
114.5;341;113;32;0;3.14159
114.5;345;105;31;0;3.14159
114.5;349;97;30;0;3.14159
114.5;353;89;29;0;3.14159
114.5;357;81;28;0;3.14159
114.5;361;73;27;0;3.14159
114.5;365;65;26;0;3.14159
114.5;369;57;25;0;3.14159
114.5;373;49;24;0;3.14159
114.5;377;41;23;0;3.14159
114.5;381;33;22;0;3.14159
114.5;385;25;21;0;3.14159
114.5;389;17;20;0;3.14159
114.5;393;9;19;0;3.14159
114.5;397;1;18;0;3.14159
114.5;345;16;120;-1.5708;1.5708
118.5;345;15;112;-1.5708;1.5708
122.5;345;14;104;-1.5708;1.5708
126.5;345;13;96;-1.5708;1.5708
130.5;345;12;88;-1.5708;1.5708
134.5;345;11;80;-1.5708;1.5708
138.5;345;10;72;-1.5708;1.5708
142.5;345;9;64;-1.5708;1.5708
146.5;345;8;56;-1.5708;1.5708
150.5;345;7;48;-1.5708;1.5708
154.5;345;6;40;-1.5708;1.5708
158.5;345;5;32;-1.5708;1.5708
162.5;345;4;24;-1.5708;1.5708
166.5;345;3;16;-1.5708;1.5708
170.5;345;2;8;-1.5708;1.5708
174.5;345;1;8;1.5708;4.71239
178.5;345;2;16;1.5708;4.71239
182.5;345;3;24;1.5708;4.71239
186.5;345;4;32;1.5708;4.71239
190.5;345;5;40;1.5708;4.71239
194.5;345;6;48;1.5708;4.71239
198.5;345;7;56;1.5708;4.71239
202.5;345;8;64;1.5708;4.71239
206.5;345;9;72;1.5708;4.71239
210.5;345;10;80;1.5708;4.71239
214.5;345;11;88;1.5708;4.71239
218.5;345;12;96;1.5708;4.71239
222.5;345;13;104;1.5708;4.71239
226.5;345;14;112;1.5708;4.71239
230.5;345;15;120;1.5708;4.71239
230.5;345;0;120;1.5708;4.71239
230.5;285;1;17;-3.14159;0
230.5;289;9;18;-3.14159;0
230.5;293;17;19;-3.14159;0
230.5;297;25;20;-3.14159;0
230.5;301;33;21;-3.14159;0
230.5;305;41;22;-3.14159;0
230.5;309;49;23;-3.14159;0
230.5;313;57;24;-3.14159;0
230.5;317;65;25;-3.14159;0
230.5;321;73;26;-3.14159;0
230.5;325;81;27;-3.14159;0
230.5;329;89;28;-3.14159;0
230.5;333;97;29;-3.14159;0
230.5;337;105;30;-3.14159;0
230.5;341;113;31;-3.14159;0
230.5;341;113;0;-3.14159;0
230.5;341;113;32;0;3.14159
230.5;345;105;31;0;3.14159
230.5;349;97;30;0;3.14159
230.5;353;89;29;0;3.14159
230.5;357;81;28;0;3.14159
230.5;361;73;27;0;3.14159
230.5;365;65;26;0;3.14159
230.5;369;57;25;0;3.14159
230.5;373;49;24;0;3.14159
230.5;377;41;23;0;3.14159
230.5;381;33;22;0;3.14159
230.5;385;25;21;0;3.14159
230.5;389;17;20;0;3.14159
230.5;393;9;19;0;3.14159
230.5;397;1;18;0;3.14159
230.5;345;16;120;-1.5708;1.5708
234.5;345;15;112;-1.5708;1.5708
238.5;345;14;104;-1.5708;1.5708
242.5;345;13;96;-1.5708;1.5708
246.5;345;12;88;-1.5708;1.5708
250.5;345;11;80;-1.5708;1.5708
254.5;345;10;72;-1.5708;1.5708
258.5;345;9;64;-1.5708;1.5708
262.5;345;8;56;-1.5708;1.5708
266.5;345;7;48;-1.5708;1.5708
270.5;345;6;40;-1.5708;1.5708
274.5;345;5;32;-1.5708;1.5708
278.5;345;4;24;-1.5708;1.5708
282.5;345;3;16;-1.5708;1.5708
286.5;345;2;8;-1.5708;1.5708
290.5;345;1;8;1.5708;4.71239
294.5;345;2;16;1.5708;4.71239
298.5;345;3;24;1.5708;4.71239
302.5;345;4;32;1.5708;4.71239
306.5;345;5;40;1.5708;4.71239
310.5;345;6;48;1.5708;4.71239
314.5;345;7;56;1.5708;4.71239
318.5;345;8;64;1.5708;4.71239
322.5;345;9;72;1.5708;4.71239
326.5;345;10;80;1.5708;4.71239
330.5;345;11;88;1.5708;4.71239
334.5;345;12;96;1.5708;4.71239
338.5;345;13;104;1.5708;4.71239
342.5;345;14;112;1.5708;4.71239
346.5;345;15;120;1.5708;4.71239
346.5;345;0;120;1.5708;4.71239
346.5;285;1;17;-3.14159;0
346.5;289;9;18;-3.14159;0
346.5;293;17;19;-3.14159;0
346.5;297;25;20;-3.14159;0
346.5;301;33;21;-3.14159;0
346.5;305;41;22;-3.14159;0
346.5;309;49;23;-3.14159;0
346.5;313;57;24;-3.14159;0
346.5;317;65;25;-3.14159;0
346.5;321;73;26;-3.14159;0
346.5;325;81;27;-3.14159;0
346.5;329;89;28;-3.14159;0
346.5;333;97;29;-3.14159;0
346.5;337;105;30;-3.14159;0
346.5;341;113;31;-3.14159;0
346.5;341;113;0;-3.14159;0
346.5;341;113;32;0;3.14159
346.5;345;105;31;0;3.14159
346.5;349;97;30;0;3.14159
346.5;353;89;29;0;3.14159
346.5;357;81;28;0;3.14159
346.5;361;73;27;0;3.14159
346.5;365;65;26;0;3.14159
346.5;369;57;25;0;3.14159
346.5;373;49;24;0;3.14159
346.5;377;41;23;0;3.14159
346.5;381;33;22;0;3.14159
346.5;385;25;21;0;3.14159
346.5;389;17;20;0;3.14159
346.5;393;9;19;0;3.14159
346.5;397;1;18;0;3.14159
346.5;345;16;120;-1.5708;1.5708
350.5;345;15;112;-1.5708;1.5708
354.5;345;14;104;-1.5708;1.5708
358.5;345;13;96;-1.5708;1.5708
362.5;345;12;88;-1.5708;1.5708
366.5;345;11;80;-1.5708;1.5708
370.5;345;10;72;-1.5708;1.5708
374.5;345;9;64;-1.5708;1.5708
378.5;345;8;56;-1.5708;1.5708
382.5;345;7;48;-1.5708;1.5708
386.5;345;6;40;-1.5708;1.5708
390.5;345;5;32;-1.5708;1.5708
394.5;345;4;24;-1.5708;1.5708
398.5;345;3;16;-1.5708;1.5708
402.5;345;2;8;-1.5708;1.5708
406.5;345;1;8;1.5708;4.71239
410.5;345;2;16;1.5708;4.71239
414.5;345;3;24;1.5708;4.71239
418.5;345;4;32;1.5708;4.71239
422.5;345;5;40;1.5708;4.71239
426.5;345;6;48;1.5708;4.71239
430.5;345;7;56;1.5708;4.71239
434.5;345;8;64;1.5708;4.71239
438.5;345;9;72;1.5708;4.71239
442.5;345;10;80;1.5708;4.71239
446.5;345;11;88;1.5708;4.71239
450.5;345;12;96;1.5708;4.71239
454.5;345;13;104;1.5708;4.71239
458.5;345;14;112;1.5708;4.71239
462.5;345;15;120;1.5708;4.71239
462.5;345;0;120;1.5708;4.71239
462.5;285;1;17;-3.14159;0
462.5;289;9;18;-3.14159;0
462.5;293;17;19;-3.14159;0
462.5;297;25;20;-3.14159;0
462.5;301;33;21;-3.14159;0
462.5;305;41;22;-3.14159;0
462.5;309;49;23;-3.14159;0
462.5;313;57;24;-3.14159;0
462.5;317;65;25;-3.14159;0
462.5;321;73;26;-3.14159;0
462.5;325;81;27;-3.14159;0
462.5;329;89;28;-3.14159;0
462.5;333;97;29;-3.14159;0
462.5;337;105;30;-3.14159;0
462.5;341;113;31;-3.14159;0
462.5;341;113;0;-3.14159;0
462.5;341;113;32;0;3.14159
462.5;345;105;31;0;3.14159
462.5;349;97;30;0;3.14159
462.5;353;89;29;0;3.14159
462.5;357;81;28;0;3.14159
462.5;361;73;27;0;3.14159
462.5;365;65;26;0;3.14159
462.5;369;57;25;0;3.14159
462.5;373;49;24;0;3.14159
462.5;377;41;23;0;3.14159
462.5;381;33;22;0;3.14159
462.5;385;25;21;0;3.14159
462.5;389;17;20;0;3.14159
462.5;393;9;19;0;3.14159
462.5;397;1;18;0;3.14159
462.5;345;16;120;-1.5708;1.5708
466.5;345;15;112;-1.5708;1.5708
470.5;345;14;104;-1.5708;1.5708
474.5;345;13;96;-1.5708;1.5708
478.5;345;12;88;-1.5708;1.5708
482.5;345;11;80;-1.5708;1.5708
486.5;345;10;72;-1.5708;1.5708
490.5;345;9;64;-1.5708;1.5708
494.5;345;8;56;-1.5708;1.5708
498.5;345;7;48;-1.5708;1.5708
502.5;345;6;40;-1.5708;1.5708
506.5;345;5;32;-1.5708;1.5708
510.5;345;4;24;-1.5708;1.5708
514.5;345;3;16;-1.5708;1.5708
518.5;345;2;8;-1.5708;1.5708
0;402.5;1;8;1.5708;4.71239
4;402.5;2;16;1.5708;4.71239
8;402.5;3;24;1.5708;4.71239
12;402.5;4;32;1.5708;4.71239
16;402.5;5;40;1.5708;4.71239
20;402.5;6;48;1.5708;4.71239
24;402.5;7;56;1.5708;4.71239
28;402.5;8;64;1.5708;4.71239
32;402.5;9;72;1.5708;4.71239
36;402.5;10;80;1.5708;4.71239
40;402.5;11;88;1.5708;4.71239
44;402.5;12;96;1.5708;4.71239
48;402.5;13;104;1.5708;4.71239
52;402.5;14;112;1.5708;4.71239
56;402.5;15;120;1.5708;4.71239
56;402.5;0;120;1.5708;4.71239
56;342;1;17;-3.14159;0
56;346;9;18;-3.14159;0
56;350;17;19;-3.14159;0
56;354;25;20;-3.14159;0
56;358;33;21;-3.14159;0
56;362;41;22;-3.14159;0
56;366;49;23;-3.14159;0
56;370;57;24;-3.14159;0
56;374;65;25;-3.14159;0
56;378;73;26;-3.14159;0
56;382;81;27;-3.14159;0
56;386;89;28;-3.14159;0
56;390;97;29;-3.14159;0
56;394;105;30;-3.14159;0
56;398;113;31;-3.14159;0
56;398;113;0;-3.14159;0
56;398;113;32;0;3.14159
56;402;105;31;0;3.14159
56;406;97;30;0;3.14159
56;410;89;29;0;3.14159
56;414;81;28;0;3.14159
56;418;73;27;0;3.14159
56;422;65;26;0;3.14159
56;426;57;25;0;3.14159
56;430;49;24;0;3.14159
56;434;41;23;0;3.14159
56;438;33;22;0;3.14159
56;442;25;21;0;3.14159
56;446;17;20;0;3.14159
56;450;9;19;0;3.14159
56;454;1;18;0;3.14159
56;402.5;16;120;-1.5708;1.5708
60;402.5;15;112;-1.5708;1.5708
64;402.5;14;104;-1.5708;1.5708
68;402.5;13;96;-1.5708;1.5708
72;402.5;12;88;-1.5708;1.5708
76;402.5;11;80;-1.5708;1.5708
80;402.5;10;72;-1.5708;1.5708
84;402.5;9;64;-1.5708;1.5708
88;402.5;8;56;-1.5708;1.5708
92;402.5;7;48;-1.5708;1.5708
96;402.5;6;40;-1.5708;1.5708
100;402.5;5;32;-1.5708;1.5708
104;402.5;4;24;-1.5708;1.5708
108;402.5;3;16;-1.5708;1.5708
112;402.5;2;8;-1.5708;1.5708
116;402.5;1;8;1.5708;4.71239
120;402.5;2;16;1.5708;4.71239
124;402.5;3;24;1.5708;4.71239
128;402.5;4;32;1.5708;4.71239
132;402.5;5;40;1.5708;4.71239
136;402.5;6;48;1.5708;4.71239
140;402.5;7;56;1.5708;4.71239
144;402.5;8;64;1.5708;4.71239
148;402.5;9;72;1.5708;4.71239
152;402.5;10;80;1.5708;4.71239
156;402.5;11;88;1.5708;4.71239
160;402.5;12;96;1.5708;4.71239
164;402.5;13;104;1.5708;4.71239
168;402.5;14;112;1.5708;4.71239
